BTCTUSD,29346.26000000,0.01487000,29347.06000000,0.07495000
BTCTUSD,29346.25000000,0.02974000,29347.06000000,0.07495000
BTCTUSD,29346.24000000,0.01983000,29347.06000000,0.07495000
APTBTC,0.00024190,10.52000000,0.00024211,0.42000000
BTCTUSD,29346.26000000,0.01177000,29347.06000000,0.07495000
BTCTUSD,29346.26000000,0.02788000,29347.05000000,0.00052000
BTCTUSD,29346.25000000,0.00051000,29347.00000000,0.07595000
BTCTUSD,29346.25000000,0.00051000,29347.04000000,0.07495000
BTCTUSD,29346.26000000,0.01177000,29347.04000000,0.07495000
BTCTUSD,29346.26000000,0.02788000,29347.04000000,0.07495000
BTCTUSD,29346.25000000,0.00051000,29347.01000000,0.02726000
BTCTUSD,29346.25000000,0.00051000,29347.03000000,0.00100000
BTCTUSD,29346.25000000,0.00051000,29347.05000000,0.00052000
BTCTUSD,29346.25000000,0.00051000,29347.02000000,0.07495000
BTCTUSD,29346.27000000,0.01983000,29347.04000000,0.07495000
BTCTUSD,29346.27000000,0.00914000,29347.04000000,0.07495000
BTCTUSD,29346.26000000,0.03965000,29347.04000000,0.07495000
BTCTUSD,29346.25000000,0.00051000,29347.00000000,0.07495000
API3USDT,1.13100000,2673.05000000,1.13300000,6595.84000000
BUSDUSDT,1.00100000,3129474.00000000,1.00110000,1592507.00000000
BTCTUSD,29346.25000000,0.00051000,29346.99000000,0.02726000
COTIUSDT,0.04820000,620619.00000000,0.04830000,49220.00000000
BTCTUSD,29346.33000000,0.10220000,29346.99000000,0.02726000
BTCTUSD,29346.33000000,0.10220000,29347.05000000,0.07547000
BTCTUSD,29346.33000000,0.10220000,29346.97000000,0.07495000
BTCTUSD,29346.33000000,0.10220000,29347.05000000,0.00052000
BTCTUSD,29346.33000000,0.10220000,29346.97000000,0.02726000
BTCTUSD,29346.33000000,0.10220000,29347.05000000,0.00052000
BTCTUSD,29346.34000000,0.03431000,29347.05000000,0.00052000
BTCTUSD,29346.35000000,0.01715000,29347.05000000,0.07547000
BTCTUSD,29346.25000000,0.00051000,29346.98000000,0.07495000
BTCTUSD,29346.33000000,0.10220000,29347.05000000,0.07547000
BTCTUSD,29346.34000000,0.03431000,29347.05000000,0.07547000
BTCTUSD,29346.33000000,0.10220000,29346.98000000,0.07495000
API3USDT,1.13100000,2673.05000000,1.13200000,643.07000000
API3USDT,1.13100000,2673.05000000,1.13200000,322.07000000
API3USDT,1.13100000,2673.05000000,1.13200000,835.67000000
BTCTUSD,29346.33000000,0.10220000,29346.71000000,0.08041000
BTCTUSD,29346.33000000,0.10220000,29346.71000000,0.07754000
BTCTUSD,29346.33000000,0.10220000,29346.71000000,0.00037000
BUSDUSDT,1.00100000,3129474.00000000,1.00110000,1592304.00000000
BTCTUSD,29346.33000000,0.10220000,29347.05000000,0.00052000
BTCTUSD,29346.33000000,0.10220000,29347.04000000,0.07495000
BTCTUSD,29346.34000000,0.03431000,29347.02000000,0.07495000
BTCTUSD,29346.36000000,0.02573000,29347.00000000,0.07495000
BTCTUSD,29346.35000000,0.01715000,29347.03000000,0.07495000
BTCTUSD,29346.34000000,0.03431000,29347.03000000,0.07495000
BTCTUSD,29346.35000000,0.01715000,29347.00000000,0.07400000
BTCTUSD,29346.35000000,0.01715000,29347.05000000,0.00052000
BTCTUSD,29346.35000000,0.01715000,29347.05000000,0.00052000
BTCTUSD,29346.34000000,0.03431000,29347.05000000,0.00052000
BTCTUSD,29346.35000000,0.01715000,29347.03000000,0.07495000
BTCTUSD,29346.34000000,0.03431000,29347.03000000,0.07495000
BTCTUSD,29346.34000000,0.03431000,29347.04000000,0.07495000
BTCTUSD,29346.34000000,0.03431000,29347.05000000,0.00052000
BTCTUSD,29346.33000000,0.10220000,29347.05000000,0.00052000
BTCTUSD,29346.34000000,0.02144000,29347.00000000,0.07495000
BTCTUSD,29346.34000000,0.03431000,29347.05000000,0.00052000
BTCTUSD,29346.34000000,0.03431000,29347.04000000,0.07495000
BTCTUSD,29346.33000000,0.10220000,29347.01000000,0.00100000
BTCTUSD,29346.36000000,0.02573000,29347.01000000,0.00100000
AGLDUSDT,0.60600000,7644.30000000,0.60700000,23679.40000000
BTCTUSD,29346.35000000,0.01715000,29347.01000000,0.07495000
BTCTUSD,29346.33000000,0.10220000,29347.00000000,0.07400000
BTCTUSD,29346.35000000,0.01715000,29347.05000000,0.00052000
BTCTUSD,29346.35000000,0.01715000,29347.02000000,0.07495000
BTCTUSD,29346.35000000,0.01715000,29347.04000000,0.07495000
BTCTUSD,29346.37000000,0.01072000,29347.00000000,0.07495000
BTCTUSD,29346.33000000,0.10220000,29347.00000000,0.07495000
BTCTUSD,29346.35000000,0.01715000,29347.03000000,0.07495000
API3USDT,1.13100000,2648.42000000,1.13200000,835.67000000
BTCEUR,27247.68000000,0.09119000,27247.69000000,0.16644000
ALPACABTC,0.00000508,3013.90000000,0.00000511,1438.60000000
COMPUSDT,55.38000000,1.74200000,55.39000000,21.82400000
BETHUSDT,1841.24000000,0.19000000,1842.96000000,0.60530000
APEUSDT,1.89300000,321.76000000,1.89400000,3889.00000000
BTCTUSD,29346.34000000,0.03431000,29347.00000000,0.06245000
BTCTUSD,29346.33000000,0.10167000,29347.00000000,0.06245000
BTCTUSD,29346.33000000,0.10220000,29347.00000000,0.06245000
BTCTUSD,29346.33000000,0.10220000,29347.00000000,0.06245000
BTCUSDT,29345.00000000,32.43776000,29345.01000000,2.83742000
BTCUSDT,29345.00000000,32.43776000,29345.01000000,3.03742000
BUSDUSDT,1.00100000,3129474.00000000,1.00110000,1592507.00000000
BETHUSDT,1841.24000000,0.19000000,1842.95000000,0.43600000
ALPACABTC,0.00000508,5883.30000000,0.00000511,1438.60000000
ARPAUSDT,0.05500000,1526.80000000,0.05501000,23171.50000000
BTCTUSD,29346.25000000,0.00051000,29346.83000000,0.03803000
BUSDUSDT,1.00100000,3129574.00000000,1.00110000,1592507.00000000
BTCTUSD,29346.34000000,0.14621000,29346.83000000,0.04267000
BTCTUSD,29346.33000000,0.10167000,29346.83000000,0.03803000
BTCTUSD,29346.34000000,0.14621000,29346.83000000,0.06424000
BTCTUSD,29346.34000000,0.14621000,29346.83000000,0.03803000
BTCTUSD,29346.34000000,0.14621000,29347.00000000,0.06245000
BTCBUSD,29313.99000000,4.35858000,29314.00000000,0.18791000
BTCUSDT,29345.00000000,32.43605000,29345.01000000,3.03742000
BTCUSDT,29345.00000000,32.41166000,29345.01000000,3.03742000
BUSDUSDT,1.00100000,3129815.00000000,1.00110000,1592507.00000000
BNBUSDT,239.00000000,341.13700000,239.10000000,491.37800000
BTCUSDT,29345.00000000,32.46431000,29345.01000000,3.03742000
BTCTUSD,29346.26000000,0.03431000,29346.83000000,0.03074000
BNBUSDT,239.00000000,341.13700000,239.10000000,491.95200000
BTCTUSD,29346.25000000,0.00051000,29346.83000000,0.03074000
BUSDUSDT,1.00100000,3129574.00000000,1.00110000,1592507.00000000
BTCUSDT,29345.00000000,32.41775000,29345.01000000,3.03742000
BTCUSDT,29345.00000000,32.43941000,29345.01000000,3.03742000
ARUSDT,4.94000000,8153.94000000,4.95000000,725.47000000
BTCTUSD,29346.25000000,0.00051000,29346.83000000,0.03074000
BTCUSDT,29345.00000000,32.50144000,29345.01000000,3.03742000
BCHBTC,0.00779000,8.68900000,0.00780000,179.90100000
BTCUSDT,29345.00000000,32.46304000,29345.01000000,3.03742000
BNBUSDT,239.00000000,340.93700000,239.10000000,491.95200000
API3USDT,1.13100000,2673.05000000,1.13200000,835.67000000
BCHBTC,0.00779000,8.68900000,0.00780000,169.72800000
BTCTUSD,29346.25000000,0.00051000,29346.82000000,0.00052000
BCHBTC,0.00779000,8.68900000,0.00780000,183.63200000
BTCTUSD,29346.23000000,0.00051000,29346.82000000,0.00052000
ADAUSDT,0.29450000,5604.10000000,0.29460000,120565.80000000
BCHBTC,0.00779000,8.68900000,0.00780000,184.94600000
ALPACABTC,0.00000508,3013.90000000,0.00000511,1438.60000000
BETHUSDT,1841.24000000,0.19000000,1842.94000000,0.41540000
ANKRTRY,0.65480000,9581.00000000,0.65530000,36505.00000000
BTCTUSD,29346.23000000,0.01407000,29346.82000000,0.00052000
ADAUSDT,0.29450000,4247.10000000,0.29460000,120565.80000000
BTCUSDT,29345.00000000,32.52317000,29345.01000000,1.87142000
BTCUSDT,29345.00000000,32.52317000,29345.01000000,3.03742000
BETHUSDT,1841.24000000,0.19000000,1842.93000000,0.43600000
ALPACABTC,0.00000508,6185.90000000,0.00000511,1438.60000000
BTCTUSD,29346.23000000,0.00051000,29346.82000000,0.00052000
BTCUSDT,29345.00000000,32.52317000,29345.01000000,1.85941000
BTCUSDT,29345.00000000,31.91674000,29345.01000000,1.85941000
BETHUSDT,1841.24000000,0.19000000,1842.92000000,0.60530000
AAVEUSDT,65.49000000,11.78100000,65.50000000,6.29600000
ARBUSDT,1.15510000,15454.50000000,1.15520000,61.30000000
AXSUSDT,5.93000000,6789.59000000,5.94000000,3721.12000000
BETHUSDT,1841.24000000,0.19000000,1842.91000000,0.43600000
BTCEUR,27247.68000000,0.09119000,27247.69000000,0.07675000
BTCARS,18188514.00000000,0.01703000,18267190.00000000,0.00705000
BTCARS,18188514.00000000,0.01703000,18269092.00000000,0.00074000
BTCEUR,27247.68000000,0.09119000,27247.69000000,0.22044000
AKROUSDT,0.00896000,186883.00000000,0.00898000,67431.00000000
ALPACABTC,0.00000508,3013.90000000,0.00000511,1438.60000000
BTCEUR,27247.68000000,0.09119000,27247.69000000,0.15001000
BTCARS,18188515.00000000,0.00616000,18267190.00000000,0.00705000
CHZBUSD,0.07540000,85295.00000000,0.07550000,17704.00000000
BNTUSDT,0.54290000,220.00000000,0.54320000,245.60000000
BTCTUSD,29346.23000000,0.01407000,29346.82000000,0.00052000
BTCARS,18191472.00000000,0.01703000,18267190.00000000,0.00705000
AKROUSDT,0.00896000,186883.00000000,0.00898000,59204.00000000
ASTRUSDT,0.05640000,428613.00000000,0.05650000,62641.30000000
BTCUSDT,29345.00000000,31.91696000,29345.01000000,1.85941000
CHZBUSD,0.07540000,57235.00000000,0.07550000,17704.00000000
BUSDUSDT,1.00100000,3129676.00000000,1.00110000,1592507.00000000
BUSDUSDT,1.00100000,3129574.00000000,1.00110000,1592507.00000000
ASTRUSDT,0.05640000,528613.70000000,0.05650000,62641.30000000
BTCUSDT,29345.00000000,31.89036000,29345.01000000,1.85941000
ASTRUSDT,0.05640000,528613.70000000,0.05650000,89217.50000000
ASTRUSDT,0.05640000,528613.70000000,0.05650000,75219.70000000
ADADOWNUSDT,0.00167300,253756.69000000,0.00167400,668095.49000000
AKROUSDT,0.00896000,186883.00000000,0.00898000,55882.00000000
CRVBUSD,0.59500000,7022.60000000,0.59600000,3787.80000000
CRVBUSD,0.59500000,7022.60000000,0.59600000,1258.30000000
ASTRUSDT,0.05640000,428613.00000000,0.05650000,121163.80000000
ASTRUSDT,0.05640000,528613.70000000,0.05650000,121163.80000000
AKROUSDT,0.00897000,72141.00000000,0.00898000,54617.00000000
AKROUSDT,0.00897000,125141.00000000,0.00898000,54617.00000000
AKROUSDT,0.00896000,186883.00000000,0.00898000,54617.00000000
AKROUSDT,0.00897000,24014.00000000,0.00898000,54617.00000000
BTCTUSD,29346.24000000,0.03431000,29346.83000000,0.02005000
BTCTUSD,29346.23000000,0.01444000,29346.82000000,0.00037000
BTCTUSD,29346.25000000,0.01715000,29346.83000000,0.02005000
BTCTUSD,29346.23000000,0.01407000,29346.83000000,0.02005000
BTCTUSD,29346.26000000,0.02573000,29346.83000000,0.02005000
ASTRUSDT,0.05640000,348878.80000000,0.05650000,68782.90000000
BTCTUSD,29346.29000000,0.01823000,29346.82000000,0.00037000
BTCTUSD,29346.28000000,0.01072000,29346.82000000,0.00037000
ARKMTRY,11.37700000,1706.00000000,11.40000000,3726.00000000
ASTRUSDT,0.05640000,448879.50000000,0.05650000,127305.40000000
BTCTUSD,29346.26000000,0.02573000,29346.82000000,0.00037000
BTCTUSD,29346.23000000,0.01407000,29346.83000000,0.02005000
BTCTUSD,29346.27000000,0.02144000,29346.82000000,0.00037000
ASTRUSDT,0.05640000,448879.50000000,0.05650000,68782.90000000
AKROUSDT,0.00897000,121819.00000000,0.00898000,15433.00000000
ARKMTRY,11.39400000,262.00000000,11.40000000,3726.00000000
ASTRUSDT,0.05640000,448879.50000000,0.05650000,121163.80000000
AKROUSDT,0.00897000,125141.00000000,0.00898000,38503.00000000
APTBTC,0.00024190,10.52000000,0.00024210,86.40000000
ASTRUSDT,0.05640000,348878.80000000,0.05650000,62641.30000000
AKROUSDT,0.00897000,121819.00000000,0.00898000,38503.00000000
ASTRUSDT,0.05640000,348878.80000000,0.05650000,68782.90000000
BTCTUSD,29346.24000000,0.02844000,29346.82000000,0.00037000
BTCTUSD,29346.25000000,0.02171000,29346.82000000,0.00037000
BTCTUSD,29346.29000000,0.00649000,29346.82000000,0.00037000
BTCTUSD,29346.23000000,0.01444000,29346.82000000,0.00037000
BTCTUSD,29346.27000000,0.01173000,29346.82000000,0.00037000
BTCEUR,27247.68000000,0.09119000,27247.69000000,0.12943000
BTCTUSD,29346.28000000,0.01422000,29346.82000000,0.00037000
BTCEUR,27247.68000000,0.09119000,27247.69000000,0.09601000
BTCTUSD,29346.24000000,0.02519000,29346.82000000,0.00037000
BTCTUSD,29346.23000000,0.01444000,29346.82000000,0.00037000
BTCTUSD,29346.26000000,0.02345000,29346.82000000,0.00037000
BNTUSDT,0.54290000,59.00000000,0.54320000,245.60000000
BICOUSDT,0.25610000,630.16000000,0.25660000,1158.90000000
APTBTC,0.00024190,10.52000000,0.00024209,36.55000000
ALGOBTC,0.00000382,36464.00000000,0.00000383,139430.00000000
ALGOBTC,0.00000382,36464.00000000,0.00000383,90661.00000000
ALPACABTC,0.00000508,6048.00000000,0.00000511,1438.60000000
ALGOBTC,0.00000382,36464.00000000,0.00000383,147365.00000000
ALGOBTC,0.00000382,36464.00000000,0.00000383,84814.00000000
ALGOBTC,0.00000382,36464.00000000,0.00000383,83024.00000000
ALGOBTC,0.00000382,36464.00000000,0.00000383,112815.00000000
BTCTUSD,29346.29000000,0.00138000,29346.82000000,0.00037000
BTCTUSD,29346.28000000,0.01049000,29346.82000000,0.00037000
BTCTUSD,29346.28000000,0.00538000,29346.82000000,0.00037000
BTCTUSD,29346.36000000,0.19451000,29347.77000000,0.02725000
BTCTUSD,29346.34000000,0.19300000,29347.21000000,0.00100000
BTCTUSD,29346.23000000,0.01393000,29346.82000000,0.00037000
BTCTUSD,29346.34000000,0.19300000,29347.22000000,0.08000000
BTCTUSD,29346.28000000,0.00027000,29346.82000000,0.00037000
BTCTUSD,29346.34000000,0.19300000,29347.78000000,0.00136000
BTCTUSD,29346.23000000,0.01393000,29347.22000000,0.01290000
BTCTUSD,29346.33000000,0.10220000,29347.45000000,0.00090000
BTCTUSD,29346.35000000,0.00301000,29347.77000000,0.02725000
BTCTUSD,29346.24000000,0.18698000,29347.22000000,0.01290000
BTCTUSD,29346.33000000,0.10220000,29347.22000000,0.01290000
BTCTUSD,29346.36000000,0.18698000,29347.77000000,0.02725000
BTCTUSD,29346.35000000,0.00301000,29347.78000000,0.00136000
BTCTUSD,29346.33000000,0.10220000,29347.21000000,0.00100000
BTCTUSD,29346.34000000,0.18698000,29347.21000000,0.00100000
BTCTUSD,29346.35000000,0.01506000,29347.77000000,0.02725000
BUSDUSDT,1.00100000,3129574.00000000,1.00110000,1590840.00000000
BICOUSDT,0.25610000,240.00000000,0.25650000,595.84000000
BICOUSDT,0.25610000,630.16000000,0.25650000,205.84000000
BICOUSDT,0.25610000,240.00000000,0.25650000,749.69000000
ARKMTRY,11.37700000,568.00000000,11.40000000,3726.00000000
ARKMTRY,11.37700000,918.00000000,11.40000000,3726.00000000
ARKMTRY,11.37100000,1707.00000000,11.40000000,3726.00000000
BICOUSDT,0.25610000,240.00000000,0.25650000,205.84000000
BTCTUSD,29346.38000000,0.18698000,29347.76000000,0.00100000
BTCTUSD,29346.37000000,0.00677000,29347.76000000,0.00100000
BTCTUSD,29346.36000000,0.20053000,29347.78000000,0.00136000
BTCTUSD,29346.36000000,0.20053000,29347.77000000,0.02725000
BTCTUSD,29346.37000000,0.00828000,29347.76000000,0.00100000
BTCTUSD,29346.37000000,0.00677000,29347.78000000,0.00136000
BTCTUSD,29346.38000000,0.20015000,29347.76000000,0.00100000
BTCTUSD,29346.38000000,0.20015000,29347.78000000,0.00136000
BTCTUSD,29346.42000000,0.18698000,29347.75000000,0.02725000
ALPACABTC,0.00000508,3013.90000000,0.00000511,1438.60000000
BTCTUSD,29346.38000000,0.20015000,29347.75000000,0.02725000
BTCTUSD,29346.46000000,0.18698000,29347.78000000,0.00136000
BTCTUSD,29346.40000000,0.19366000,29347.75000000,0.02725000
BTCTUSD,29346.43000000,0.01723000,29347.75000000,0.02725000
BTCTUSD,29346.40000000,0.18698000,29347.75000000,0.02725000
BTCTUSD,29346.42000000,0.20069000,29347.75000000,0.02725000
BTCTUSD,29346.44000000,0.18698000,29347.75000000,0.02725000
BTCTUSD,29346.44000000,0.19560000,29347.75000000,0.02725000
BTCTUSD,29346.41000000,0.01407000,29347.75000000,0.02725000
BTCTUSD,29346.45000000,0.00774000,29347.78000000,0.00136000
BTCTUSD,29346.44000000,0.23223000,29347.78000000,0.00136000
BTCTUSD,29346.44000000,0.22538000,29347.78000000,0.00136000
BTCTUSD,29346.44000000,0.22538000,29347.75000000,0.02725000
BTCTUSD,29346.43000000,0.00686000,29347.75000000,0.02725000
BTCTUSD,29346.39000000,0.00659000,29347.75000000,0.02725000
BTCTUSD,29346.52000000,0.19700000,29347.78000000,0.00136000
BTCTUSD,29346.54000000,0.19310000,29347.78000000,0.00136000
BTCTUSD,29346.53000000,0.01223000,29347.78000000,0.00136000
BTCTUSD,29346.48000000,0.19332000,29347.78000000,0.00136000
BTCTUSD,29346.48000000,0.18698000,29347.78000000,0.00136000
BTCTUSD,29346.49000000,0.00317000,29347.78000000,0.00136000
BTCTUSD,29346.50000000,0.19180000,29347.78000000,0.00136000
BICOUSDT,0.25610000,240.00000000,0.25650000,936.40000000
BTCTUSD,29346.52000000,0.18698000,29347.78000000,0.00136000
BTCTUSD,29346.47000000,0.00495000,29347.78000000,0.00136000
BTCTUSD,29346.51000000,0.01369000,29347.78000000,0.00136000
BTCTUSD,29346.51000000,0.00983000,29347.78000000,0.00136000
BTCTUSD,29346.50000000,0.18698000,29347.78000000,0.00136000
BTCTUSD,29346.53000000,0.00982000,29347.78000000,0.00136000
BTCTUSD,29346.54000000,0.18698000,29347.78000000,0.00136000
BTCTUSD,29346.46000000,0.19687000,29347.78000000,0.00136000
BTCTUSD,29346.56000000,0.18698000,29347.78000000,0.00136000
BTCTUSD,29346.58000000,0.18698000,29347.78000000,0.00136000
BTCUSDT,29345.00000000,31.91696000,29345.01000000,2.15941000
ALGOBTC,0.00000382,36464.00000000,0.00000383,157747.00000000
ALGOBTC,0.00000382,36464.00000000,0.00000383,109639.00000000
APTBTC,0.00024190,10.52000000,0.00024211,0.42000000
BTCTUSD,29346.55000000,0.00990000,29347.78000000,0.00136000
BTCTUSD,29346.61000000,0.00825000,29347.78000000,0.00136000
ALGOBTC,0.00000382,36464.00000000,0.00000383,149812.00000000
ALGOBTC,0.00000382,36464.00000000,0.00000383,120021.00000000
ALGOBTC,0.00000382,36464.00000000,0.00000383,125868.00000000
ALGOBTC,0.00000382,36464.00000000,0.00000383,127658.00000000
BTCTUSD,29346.57000000,0.00498000,29347.78000000,0.00136000
BTCTUSD,29346.56000000,0.19694000,29347.78000000,0.00136000
BTCUSDT,29345.00000000,31.91696000,29345.01000000,1.85941000
BTCTUSD,29346.58000000,0.19253000,29347.78000000,0.00136000
BTCTUSD,29346.61000000,0.00519000,29347.78000000,0.00136000
BTCTUSD,29346.60000000,0.19735000,29347.78000000,0.00136000
BTCTUSD,29346.59000000,0.01078000,29347.78000000,0.00136000
BTCTUSD,29346.60000000,0.18698000,29347.78000000,0.00136000
BTCTUSD,29346.64000000,0.19739000,29347.78000000,0.00136000
BTCTUSD,29346.66000000,0.18698000,29347.78000000,0.00136000
BTCTUSD,29346.64000000,0.18698000,29347.78000000,0.00136000
BTCTUSD,29346.62000000,0.20176000,29347.78000000,0.00136000
BTCTUSD,29346.65000000,0.01260000,29347.78000000,0.00136000
BTCTUSD,29346.63000000,0.01257000,29347.78000000,0.00136000
BTCTUSD,29346.66000000,0.19956000,29347.78000000,0.00136000
BTCTUSD,29346.63000000,0.00739000,29347.78000000,0.00136000
BTCTUSD,29346.67000000,0.00629000,29347.78000000,0.00136000
BTCUSDT,29345.00000000,31.81696000,29345.01000000,1.85941000
BTCTUSD,29346.64000000,0.19327000,29347.78000000,0.00136000
BTCTUSD,29346.62000000,0.18698000,29347.78000000,0.00136000
BTCTUSD,29346.68000000,0.18698000,29347.78000000,0.00136000
BTCTUSD,29346.73000000,0.00818000,29347.78000000,0.00070000
BTCTUSD,29346.70000000,0.19379000,29347.78000000,0.00136000
BTCTUSD,29346.72000000,0.18698000,29347.78000000,0.00136000
BTCTUSD,29346.72000000,0.18698000,29347.78000000,0.00070000
BTCTUSD,29346.68000000,0.20163000,29347.78000000,0.00136000
BTCTUSD,29346.72000000,0.20334000,29347.78000000,0.00070000
BTCTUSD,29346.72000000,0.19470000,29347.78000000,0.00070000
BTCTUSD,29346.69000000,0.00733000,29347.78000000,0.00136000
BTCTUSD,29346.70000000,0.18698000,29347.78000000,0.00136000
BTCTUSD,29346.70000000,0.20426000,29347.78000000,0.00136000
BTCTUSD,29346.69000000,0.01362000,29347.78000000,0.00136000
BNBUSDT,239.00000000,311.70800000,239.10000000,491.95200000
BTCTUSD,29346.71000000,0.00864000,29347.78000000,0.00136000
ALGOBUSD,0.11190000,49380.00000000,0.11200000,2089.00000000
ALPACABTC,0.00000508,5364.30000000,0.00000511,1438.60000000
BTCTUSD,29346.75000000,0.00591000,29347.78000000,0.00070000
BTCTUSD,29346.76000000,0.20220000,29347.77000000,0.00100000
BTCTUSD,29346.76000000,0.20220000,29347.78000000,0.00070000
BTCTUSD,29346.78000000,0.18698000,29347.77000000,0.00100000
BTCTUSD,29346.80000000,0.18698000,29347.77000000,0.00100000
BTCTUSD,29346.74000000,0.18698000,29347.78000000,0.00070000
BTCTUSD,29346.75000000,0.00591000,29347.77000000,0.00100000
BTCTUSD,29346.74000000,0.19880000,29347.78000000,0.00070000
BTCTUSD,29346.77000000,0.00761000,29347.78000000,0.00070000
BTCTUSD,29346.80000000,0.18698000,29347.78000000,0.00070000
BTCTUSD,29346.78000000,0.18698000,29347.78000000,0.00070000
BTCTUSD,29346.79000000,0.01395000,29347.78000000,0.00070000
BTCTUSD,29346.78000000,0.19374000,29347.77000000,0.00100000
BTCTUSD,29346.76000000,0.18698000,29347.77000000,0.00100000
BTCTUSD,29346.78000000,0.19374000,29347.78000000,0.00070000
BTCTUSD,29346.82000000,0.19305000,29347.77000000,0.00100000
BTCTUSD,29346.80000000,0.19691000,29347.77000000,0.00100000
BTCTUSD,29346.82000000,0.18698000,29347.77000000,0.00100000
BTCTUSD,29346.85000000,0.18698000,29347.78000000,0.00070000
BUSDUSDT,1.00100000,3129574.00000000,1.00110000,1592040.00000000
BTCTUSD,29346.87000000,0.18698000,29347.77000000,0.00100000
BTCTUSD,29346.80000000,0.19691000,29347.78000000,0.00070000
BTCTUSD,29346.83000000,0.01001000,29347.78000000,0.00070000
BTCTUSD,29346.82000000,0.18698000,29347.78000000,0.00070000
BTCTUSD,29346.86000000,0.00491000,29347.77000000,0.00100000
BTCTUSD,29346.81000000,0.00877000,29347.78000000,0.00070000
BTCTUSD,29346.84000000,0.18698000,29347.78000000,0.00070000
BTCTUSD,29346.85000000,0.19680000,29347.78000000,0.00070000
BTCTUSD,29346.83000000,0.01498000,29347.78000000,0.00070000
BTCTUSD,29346.85000000,0.19680000,29347.77000000,0.00100000
BTCTUSD,29346.83000000,0.01001000,29347.77000000,0.00100000
BTCTUSD,29346.81000000,0.01215000,29347.78000000,0.00070000
BTCTUSD,29346.86000000,0.00739000,29347.77000000,0.00100000
BNBUSDT,239.00000000,319.13800000,239.10000000,491.95200000
BTCTUSD,29346.89000000,0.18698000,29347.77000000,0.00100000
BTCTUSD,29346.88000000,0.00836000,29347.77000000,0.00100000
BTCTUSD,29346.90000000,0.01075000,29347.77000000,0.00100000
BTCTUSD,29346.91000000,0.18698000,29347.83000000,0.00167000
BTCTUSD,29346.87000000,0.19621000,29347.77000000,0.00100000
BTCTUSD,29346.89000000,0.19607000,29347.77000000,0.00100000
BNBUSDT,239.00000000,333.99800000,239.10000000,491.95200000
BTCTUSD,29346.90000000,0.01075000,29347.83000000,0.00167000
BTCTUSD,29346.90000000,0.00579000,29347.77000000,0.00100000
BNBUSDT,239.00000000,333.89000000,239.10000000,491.95200000
BNBUSDT,239.00000000,326.56800000,239.10000000,491.95200000
ARBUSDT,1.15510000,14935.20000000,1.15520000,61.30000000
BTCTUSD,29346.93000000,0.18698000,29347.82000000,0.04137000
BTCTUSD,29346.91000000,0.19335000,29347.83000000,0.00167000
BTCTUSD,29346.92000000,0.00708000,29347.83000000,0.00167000
BTCTUSD,29346.92000000,0.01163000,29347.83000000,0.00167000
BTCTUSD,29346.93000000,0.18698000,29347.83000000,0.00167000
BTCTUSD,29346.93000000,0.18698000,29347.84000000,0.07297000
BTCTUSD,29346.91000000,0.20215000,29347.83000000,0.00167000
BTCTUSD,29346.91000000,0.19235000,29347.83000000,0.00167000
BTCTUSD,29346.93000000,0.18698000,29347.82000000,0.02725000
AVAXUSDT,12.41000000,2162.97000000,12.42000000,2729.20000000
BCHUSDT,228.60000000,23.07500000,228.70000000,276.52700000
BTCTUSD,29346.93000000,0.18698000,29347.82000000,0.10733000
AXSUSDT,5.93000000,6884.28000000,5.94000000,3815.81000000
BETHUSDT,1841.24000000,0.19000000,1842.90000000,0.41540000
BCHUSDT,228.60000000,23.19800000,228.70000000,276.52700000
AXSUSDT,5.93000000,6789.59000000,5.94000000,3815.81000000
ADAUSDT,0.29450000,5604.10000000,0.29460000,120565.80000000
BTCUSDT,29345.00000000,31.81754000,29345.01000000,1.85941000
BTCTUSD,29346.93000000,0.18698000,29347.89000000,0.01600000
C98USDT,0.15990000,19773.10000000,0.16000000,1251.10000000
BTCTUSD,29346.93000000,0.18698000,29347.89000000,0.09607000
BTCTUSD,29346.93000000,0.18698000,29347.81000000,0.02725000
BNBDOWNUSDT,0.01539000,16818.26000000,0.01543000,19617.20000000
BNBUSDT,239.00000000,333.24500000,239.10000000,491.95200000
BNTUSDT,0.54270000,257.70000000,0.54320000,245.60000000
BNBDOWNUSDT,0.01538000,92771.14000000,0.01543000,19617.20000000
BNTUSDT,0.54280000,220.00000000,0.54320000,245.60000000
BNBUSDT,239.00000000,333.34400000,239.10000000,491.95200000
BNBDOWNUSDT,0.01538000,73303.27000000,0.01543000,19617.20000000
BETHUSDT,1841.24000000,0.19000000,1842.89000000,0.43600000
BNBUPUSDT,26.87000000,5.00000000,26.91000000,0.78000000
BNBUSDT,239.00000000,332.95400000,239.10000000,491.95200000
ALCXUSDT,12.75000000,151.14460000,12.76000000,4.82450000
BTCTUSD,29346.93000000,0.18698000,29347.81000000,0.01675000
CAKEUSDT,1.45700000,3823.64000000,1.45800000,930.88000000
BTCTUSD,29346.93000000,0.18698000,29347.80000000,0.02725000
BTCTUSD,29346.93000000,0.18698000,29347.81000000,0.00625000
BTCTUSD,29346.93000000,0.18698000,29347.81000000,0.01525000
BTCTUSD,29346.93000000,0.18698000,29347.81000000,0.01575000
BTCTUSD,29346.93000000,0.18698000,29347.81000000,0.01625000
BTCTUSD,29346.93000000,0.18698000,29347.79000000,0.02725000
